product_id,product_type,brand,weight,price,average_units_sold,year_added,stock_location
49,Dairy,,1677.46,8.67,38.0,2019.0,Gəncə
50,Produce,MeatPro,338.78,6.82,20.0,2022.0,Bakı
51,Produce,,651.1 grams,1.83,4.0,2018.0,Bakı
52,Bakery,FreshFarm,1602.44,28.44,48.0,2021.0,
53,Produce,DairyBest,1802.9,,49.0,,Lənkəran
54,Dairy,,536.58 grams,7.22,14.0,2018.0,Sumqayıt
55,,MeatPro,1571.23 grams,2.99,6.0,2021.0,Lənkəran
56,Dairy,GreenLeaf,842.44,10.98,12.0,2019.0,Lənkəran
57,Snacks,DairyBest,351.38,38.18,11.0,,Lənkəran
58,Dairy,MeatPro,1735.98,37.72,,2020.0,
59,,NaturalBite,1631.0,12.99,39.0,2023.0,Bakı
60,Produce,BakeMaster,98.33,,3.0,2018.0,
61,,,697.76,,46.0,2023.0,
62,Bakery,FreshFarm,1614.36,50.0,30.0,2021.0,
63,Snacks,MeatPro,1630.96,32.68,,2023.0,Bakı
64,Produce,,1585.38 grams,32.76,17.0,2021.0,Bakı
65,Bakery,BakeMaster,1750.73 grams,47.51,41.0,2018.0,Lənkəran
66,Produce,,483.75,$1.51,13.0,2019.0,
67,Snacks,DairyBest,947.59,$6.75,35.0,2020.0,Sumqayıt
68,Dairy,MeatPro,1600.92 grams,28.42,10.0,2023.0,Bakı
69,,,96.15 grams,$35.12,10.0,,Gəncə
70,,SnackKing,690.11 grams,8.81,,2023.0,Gəncə
71,Snacks,BakeMaster,1935.43,37.52,20.0,2018.0,Gəncə
72,,GreenLeaf,1300.89 grams,$41.06,37.0,2023.0,
73,Dairy,BakeMaster,1963.24 grams,5.85,29.0,2018.0,Lənkəran
74,Snacks,,1881.51,,45.0,,Gəncə
75,Meat,,1942.28 grams,34.03,26.0,2020.0,Lənkəran
76,,FreshFarm,1926.94 grams,20.13,33.0,2021.0,Gəncə
77,Produce,GreenLeaf,261.38 grams,4.26,29.0,2022.0,Sumqayıt
78,Produce,,1470.66,31.55,3.0,2023.0,Lənkəran
79,,FreshFarm,1232.11 grams,$38.74,48.0,2019.0,Gəncə
80,Meat,DairyBest,801.13,30.22,17.0,2022.0,Bakı
81,,GreenLeaf,546.71,$49.2,,2022.0,Lənkəran
82,Dairy,MeatPro,53.3,17.69,44.0,2021.0,
83,Produce,SnackKing,1099.98,18.84,37.0,2019.0,Bakı
84,,FreshFarm,1496.8,17.39,2.0,2023.0,Bakı
85,Meat,SnackKing,760.23,41.21,44.0,2020.0,
86,,DairyBest,,$48.06,37.0,2021.0,
87,Produce,DairyBest,693.89,41.52,,2023.0,Bakı
88,Bakery,,1703.63 grams,22.06,31.0,2018.0,Bakı
89,Dairy,DairyBest,635.63,48.29,29.0,2020.0,Gəncə
90,Bakery,,846.37 grams,$40.51,12.0,2020.0,Gəncə
91,,BakeMaster,626.53,24.43,28.0,2021.0,Lənkəran
92,,BakeMaster,869.87 grams,36.69,32.0,2021.0,Lənkəran
93,Dairy,,1370.77,$42.66,31.0,2019.0,Lənkəran
94,Meat,,1250.25,4.79,22.0,2021.0,Gəncə
95,Dairy,BakeMaster,1118.48 grams,12.57,7.0,2021.0,Lənkəran
96,Dairy,MeatPro,,30.71,22.0,2022.0,Bakı
97,Meat,,888.28 grams,1.92,32.0,2023.0,Gəncə
98,,NaturalBite,1326.68,9.5,26.0,2023.0,Lənkəran
99,Dairy,SnackKing,912.21,$39.99,36.0,2018.0,Bakı
100,,,972.71 grams,44.08,,2023.0,Lənkəran
